Revisions,Reviewer,AddedLines,DeletedLines,Messages,TimeToMerge,Nbfiles,Comments,Description
1,4,23,12,8,14.852777777777778,3,0,38
1,3,19,5,14,41.59777777777778,3,0,53
1,3,24,4,15,33.173611111111114,2,0,52
11,7,27,44,36,11785.691111111111,2,1,42
1,3,15,14,8,2036.79,4,0,45
2,4,1,2,22,8.390555555555556,1,0,41
2,3,13,9,14,159.98527777777778,4,0,36
1,6,2,2,23,322.65305555555557,2,0,31
2,3,14,14,12,19.039166666666667,5,0,36
1,3,66,51,8,6.985,5,0,26
1,3,3,3,8,6.175,2,0,26
1,3,6,2,11,24.79388888888889,1,0,41
1,8,3,3,36,9176.122222222222,2,0,26
1,4,16,2,9,64.52194444444444,3,0,55
1,4,0,7,9,56.94861111111111,1,0,49
1,4,0,7,10,56.62833333333333,1,0,28
1,4,16,3,10,197.62305555555557,3,0,52
1,4,171,53,13,33.12611111111111,6,0,51
2,5,0,7,26,9584.513888888889,1,0,49
2,5,0,7,29,9584.532777777778,1,0,28
1,3,1,0,7,22.57472222222222,1,0,31
2,4,51,51,14,193.72611111111112,4,0,26
1,3,7,4,10,50.870555555555555,1,0,49
1,8,2,1,24,90.91222222222223,1,5,43
5,5,140,1,24,9780.18611111111,5,10,54
3,5,9,14,13,28.898888888888887,2,0,56
3,6,4,0,31,1371.1294444444445,2,0,55
1,8,18,36,13,18.663611111111113,2,0,27
6,10,4,64,52,9672.627222222221,43,0,41
1,4,7,2,12,9.1675,2,0,44
1,3,73,0,10,413.36861111111114,5,0,44
1,5,6,0,7,16.92972222222222,1,0,47
1,4,50,50,20,129.54861111111111,4,0,26
1,4,1,0,8,33.623333333333335,1,0,59
1,7,44,0,28,1181.4830555555557,3,0,62
2,3,20,6,10,89.86861111111111,2,0,49
1,3,2,2,7,14.831111111111111,2,0,38
1,5,4,4,13,388.83222222222224,1,0,46
2,4,6,1,15,2774.898611111111,1,0,38
2,3,1,1,7,20.554444444444446,1,0,41
1,5,5,11,10,326.5227777777778,1,0,56
3,3,37,19,8,16.346666666666668,3,0,47
4,3,8,0,12,632.0525,3,0,56
4,5,9,5,14,632.1977777777778,2,0,45
1,2,6,0,6,15.56638888888889,1,0,40
1,3,2,0,6,7.801111111111111,1,0,56
7,6,104,27,33,9267.621666666666,3,17,46
2,4,50,50,16,443.5341666666667,4,0,26
1,3,114,2,8,11.117222222222223,7,0,34
1,2,6,5,10,16.20722222222222,1,0,36
1,3,35,0,12,60.97666666666667,3,0,45
1,4,22,0,14,48.91111111111111,3,0,37
1,4,21,0,14,42.34361111111111,3,0,31
1,5,6,0,7,12.57638888888889,1,0,46
1,4,28,34,10,243.89027777777778,1,0,52
1,4,3,3,10,243.3961111111111,1,0,38
1,4,34,27,10,243.27583333333334,11,0,36
1,5,33,2,12,243.1172222222222,16,0,55
2,5,55,55,31,151.74972222222223,4,0,26
1,2,39,1,7,25.14388888888889,2,0,52
1,4,32,3,8,17.414166666666667,5,0,41
3,6,34,17,18,25.281111111111112,4,0,44
1,3,36,2,7,19.335833333333333,2,0,29
2,8,23,23,14,79.14222222222222,4,0,44
5,3,46,49,16,97.34361111111112,3,0,55
3,5,2,1,27,58.928333333333335,1,0,55
1,3,3,1,8,6.254444444444444,1,0,45
1,4,2,2,12,33.224444444444444,1,0,31
3,6,4,1,18,46.401666666666664,1,0,40
1,7,13,5,16,152.80944444444444,3,0,46
1,6,0,2,15,126.21694444444445,1,0,47
1,5,2,1,13,86.74638888888889,1,0,55
1,7,3,4,8,37.20527777777778,1,0,30
1,5,26,11,10,37.285555555555554,1,0,48
1,5,2,1,20,332.59833333333336,2,0,34
3,3,1,0,13,286.46555555555557,2,0,44
1,4,6,1,9,8.283055555555556,1,0,43
1,5,8,8,12,652.8569444444445,2,0,41
1,5,9,1,9,18.124444444444446,3,0,37
2,4,53,53,13,196.75416666666666,4,0,26
1,4,11,1,8,3.078333333333333,2,0,56
1,5,3,0,8,325.01194444444445,3,0,37
1,3,1,1,8,146.8863888888889,1,0,42
1,4,1,1,9,9220.133333333333,1,0,50
1,5,12,0,10,26.613055555555555,2,0,43
15,4,12,125,53,10607.851944444445,3,0,45
10,8,939,39,58,7175.151666666667,19,26,20
25,8,378,94,114,7174.377222222222,18,9,20
1,4,54,54,10,34.753055555555555,4,0,26
2,4,30,0,10,268.54305555555555,1,0,33
1,3,10,3,7,267.8855555555556,1,0,36
1,5,1,25,8,16.608055555555556,3,0,49
1,4,25,1,10,282.3225,3,0,40
1,6,48,8,10,27.33361111111111,4,0,43
1,4,1,1,8,5.670277777777778,1,0,44
3,5,18,4,24,7293.103055555555,4,3,41
1,5,51,9,8,29.052777777777777,4,0,39
2,4,1,0,11,8.1025,1,0,70
1,4,4,5,12,73.19333333333333,1,0,30
1,3,5,1,8,8.025,1,0,24
1,4,8,1,10,3.205,2,1,36
1,3,56,56,8,54.30555555555556,4,0,26
1,3,67,64,13,29.51638888888889,1,0,36
1,3,16,0,13,236.48083333333332,1,0,32
1,3,1,1,7,11.315,1,0,45
1,4,0,21,8,73.33638888888889,4,0,26
1,4,6,6,9,43.28277777777778,1,0,61
1,3,9,0,7,80.21638888888889,1,0,56
1,5,15,10,8,10.851944444444445,2,0,51
1,3,3,1,8,507.3358333333333,1,0,59
1,4,2,1,8,507.28277777777777,1,0,55
1,4,55,3,8,94.93027777777777,5,0,60
1,5,39,32,12,95.14555555555556,4,0,48
1,3,6,0,16,40.06527777777778,3,0,48
1,4,23,2,10,9.051666666666666,1,0,27
1,4,1,0,9,3.0058333333333334,1,0,21
1,4,1,1,8,51.345,1,0,30
1,3,30,7,8,15.788611111111111,1,0,41
1,3,59,58,12,87.36111111111111,5,0,26
2,3,17,1,11,510.8875,2,0,45
2,4,190,92,10,39.76694444444445,10,0,51
1,3,3,3,8,4.793611111111111,1,0,49
1,4,12,1,12,240.22722222222222,1,0,74
1,5,1,1,12,71.7225,1,0,29
1,3,10,2,8,145.87805555555556,2,0,50
1,3,13,0,8,55.882222222222225,4,0,39
1,4,1,0,9,11.570555555555556,1,0,33
1,3,2,2,8,25.226111111111113,2,0,40
2,6,20,0,14,47.56944444444444,3,0,45
1,3,114,53,8,43.659166666666664,10,0,36
1,4,35,100,7,43.73277777777778,1,0,73
1,5,174,90,17,41.39472222222222,11,0,56
1,4,75,65,11,24.760555555555555,6,0,26
1,3,1,1,10,24.089166666666667,1,0,52
1,4,2,2,9,42.21194444444444,2,0,47
1,4,14,20,7,21.708333333333332,5,0,57
1,4,13,3,11,118.71111111111111,3,0,29
1,4,60,45,8,3.2258333333333336,1,0,41
1,3,9,0,7,23.940833333333334,1,0,47
1,3,4,4,8,5.123888888888889,1,0,51
1,5,7,12,28,220.43777777777777,6,0,30
1,4,1,1,12,11.164166666666667,1,0,46
2,2,34,2,9,21.09027777777778,7,0,63
2,2,53,390,9,24.04888888888889,20,0,30
1,4,1,1,8,6.543888888888889,1,0,19
3,4,5,5,34,184.6447222222222,1,0,44
1,3,9,5,7,53.07333333333333,6,0,64
1,5,1,0,7,25.898055555555555,1,0,39
2,5,3,18,12,47.504444444444445,1,0,40
1,4,2,0,9,46.61833333333333,1,0,45
1,3,48,26,9,59.591388888888886,3,0,66
1,9,16,4,11,27.665,2,0,45
2,4,2,2,9,19.391111111111112,2,0,60
1,3,59,59,10,30.955833333333334,4,0,26
2,3,95,39,10,208.42638888888888,3,0,29
1,5,21,1,12,45.93972222222222,1,0,75
1,5,11,1,13,26.134722222222223,1,0,47
1,5,2,0,12,2851.7183333333332,2,0,48
1,2,2,2,6,6.0183333333333335,2,0,40
1,4,1,1,9,23.29388888888889,1,0,40
1,4,6,6,9,176.90027777777777,4,0,42
1,10,202,50,11,417.56583333333333,10,0,47
1,6,1,1,10,45.89944444444444,1,0,49
2,4,4,8,12,245.38861111111112,4,0,49
2,3,52,52,20,124.65861111111111,4,0,26
1,6,1,1,9,20.955555555555556,1,0,81
1,8,3,3,13,54.73388888888889,1,0,38
8,9,5,3,38,8282.551111111112,3,6,46
1,6,13,19,10,6.384444444444444,2,0,37
2,2,6,1,8,12.814444444444444,3,1,34
1,5,33,3,16,251.93333333333334,5,0,50
1,5,14,0,11,6.09,3,0,38
36,10,324,37,114,4677.063055555555,1,22,51
1,5,69,0,18,100.89027777777778,5,0,45
5,4,72,94,22,1074.6358333333333,8,2,17
1,4,12,0,16,52.6725,1,0,39
1,5,64,0,7,7.614444444444445,3,0,40
1,6,20,3,9,22.344166666666666,2,0,40
1,3,54,54,8,190.49083333333334,4,0,26
2,5,45,8,14,364.0338888888889,6,0,53
1,4,80,2,9,355.6761111111111,6,0,53
20,5,228,3,59,4164.085277777778,12,48,33
1,6,21,4,7,49.270833333333336,1,0,56
1,4,20,4,10,106.73138888888889,1,0,40
1,4,150,147,8,75.73527777777778,1,0,62
1,2,22,1,7,48.925,3,0,48
1,3,58,35,7,48.92305555555556,3,0,42
1,3,1,1,18,92.59277777777778,1,0,42
1,3,1,1,8,5.029166666666667,1,0,50
1,6,1,1,10,58.42305555555556,1,0,22
2,4,4,10,13,1204.1463888888889,4,0,34
1,3,2,0,8,220.66861111111112,1,0,20
1,3,51,81,8,24.114722222222223,5,0,24
1,4,59,33,10,76.23805555555556,1,0,48
1,5,1,1,9,30.698333333333334,1,0,45
1,3,56,56,8,21.654166666666665,4,0,26
1,3,2,0,8,21.55027777777778,2,0,38
1,4,1,1,8,0.6788888888888889,1,0,23
1,2,7,0,7,0.4483333333333333,1,0,61
4,14,56,5,40,7699.807222222223,79,3,46
1,5,2,2,9,8325.904444444444,1,0,16
1,5,10,1,16,274.3572222222222,2,0,41
1,8,25,0,42,189.66944444444445,3,0,53
1,9,1,1,21,201.4738888888889,1,0,46
2,3,0,3,9,5.44,1,0,45
1,3,72,6,12,15.899444444444445,2,0,52
1,5,43,2,7,11.29,5,0,53
1,4,156,0,10,6.417222222222223,7,0,31
1,5,15,27,18,134.6161111111111,11,0,47
1,5,81,11,25,130.25333333333333,32,0,30
1,3,29,0,7,97.39055555555555,2,0,46
1,4,9,0,9,140.60861111111112,1,0,54
1,4,56,56,12,21.12472222222222,4,0,26
1,6,67,55,21,298.06361111111113,5,0,26
2,4,21,0,15,68.14722222222223,1,5,48
1,7,9,0,7,235.08805555555554,2,0,43
1,4,25,7,8,29.6875,3,0,34
1,6,23,0,16,68.70055555555555,3,0,52
1,4,3,1,19,16.91583333333333,1,0,43
3,6,561,33,10,25.265555555555554,20,0,26
4,3,273,143,16,244.87944444444443,31,0,33
1,2,2,2,6,52.07333333333333,2,0,31
1,4,97,8,9,43.298611111111114,10,0,34
1,4,1,0,8,29.261666666666667,1,0,42
1,4,7,0,8,29.350277777777777,1,0,49
1,4,3,2,8,29.503055555555555,1,0,55
54,9,828,0,145,6781.2780555555555,30,109,25
1,6,3,0,17,481.18305555555554,1,0,44
1,3,18,10,7,34.25888888888889,6,0,35
1,3,52,7,7,34.16972222222222,4,0,43
1,3,101,66,7,34.13333333333333,4,0,50
1,3,59,114,7,34.39333333333333,3,0,38
1,3,26,0,7,34.14,1,0,48
1,4,3,3,8,364.72222222222223,1,0,44
2,6,184,14,8,296.6430555555556,5,0,50
2,5,5,4,13,299.54083333333335,2,0,52
1,5,42,49,9,76.46638888888889,1,0,41
2,6,14,2,10,78.8338888888889,2,0,43
1,4,18,83,9,95.80611111111111,3,0,42
1,3,16,16,7,95.32388888888889,2,0,42
2,3,22,24,9,95.21694444444445,2,0,42
1,6,1,1,9,87.86638888888889,1,0,27
1,7,11,0,12,87.92166666666667,1,2,26
1,5,2,0,15,89.59361111111112,1,0,46
2,6,156,49,17,221.46555555555557,10,2,38
1,7,24,1,13,45.515,4,0,46
1,3,6,2,7,50.81916666666667,1,0,57
1,7,973,14,10,58.66972222222222,78,0,43
1,7,249,0,8,58.66916666666667,10,0,39
1,8,6,2,17,18.061666666666667,2,0,25
1,5,5,0,9,125.23388888888888,5,0,44
1,3,25,6,13,168.4063888888889,3,0,54
1,7,3,1,18,262.12361111111113,1,0,43
1,10,7,1,21,254.23722222222221,2,0,44
1,4,58,0,8,8.693333333333333,3,0,38
1,4,2,1,11,17.836666666666666,1,0,54
1,6,0,5,8,21.94361111111111,1,0,37
1,6,7,1,8,22.495833333333334,2,0,44
1,6,79,99,9,21.880277777777778,24,0,25
1,5,32,1,8,374.65416666666664,5,0,32
13,10,79,99,46,4390.4025,10,24,25
1,4,2,2,9,148.3213888888889,1,0,63
1,4,4,1,8,236.1988888888889,1,0,48
4,7,205,13,24,294.4563888888889,8,0,57
1,4,70,70,8,22.23361111111111,4,0,26
1,3,2,0,9,24.90888888888889,1,0,32
2,4,67,1,11,126.91444444444444,2,0,48
